x1,x2,y1,y2
-0.311987,-1.30659,-1.97552,-1.87172
-0.273333,-1.25843,-1.98123,-1.80925
-0.237161,-1.20883,-1.98589,-1.74953
-0.203125,-1.15799,-1.98966,-1.69261
-0.170919,-1.1061,-1.99268,-1.63851
-0.140268,-1.05333,-1.99508,-1.58724
-0.110924,-0.999816,-1.99692,-1.53881
-0.0826522,-0.945705,-1.99829,-1.49318
-0.0552358,-0.891117,-1.99924,-1.45033
-0.0284677,-0.836171,-1.9998,-1.41021
-0.00215021,-0.780982,-2,-1.37277
0.023906,-0.725662,-1.99986,-1.33793
0.0498821,-0.670318,-1.99938,-1.30561
0.0759507,-0.615058,-1.99856,-1.27571
0.102274,-0.559988,-1.99738,-1.24811
0.129002,-0.505212,-1.99584,-1.22268
0.15627,-0.45083,-1.99389,-1.19926
0.184194,-0.396943,-1.9915,-1.17769
0.212868,-0.343646,-1.98864,-1.1578
0.242361,-0.291029,-1.98526,-1.13939
0.272711,-0.239177,-1.98132,-1.12227
0.303927,-0.188166,-1.97677,-1.10623
0.335984,-0.138067,-1.97158,-1.09108
0.368824,-0.0889389,-1.9657,-1.07662
0.402361,-0.0408334,-1.95911,-1.06268
0.436476,0.00620835,-1.95179,-1.04909
0.471031,0.0521543,-1.94374,-1.0357
0.505866,0.0969815,-1.93497,-1.02238
0.540808,0.140676,-1.92549,-1.00904
0.575675,0.183231,-1.91536,-0.995583
0.61028,0.224648,-1.90462,-0.981962
0.644438,0.264935,-1.89333,-0.96814
0.677968,0.304107,-1.88158,-0.954099
0.710697,0.342185,-1.86947,-0.939845
0.742461,0.379196,-1.85708,-0.925396
0.773109,0.415169,-1.84453,-0.910788
0.802503,0.450142,-1.83194,-0.896072
0.830519,0.484156,-1.81941,-0.881306
0.857046,0.517254,-1.80706,-0.866561
0.88199,0.549486,-1.79502,-0.851917
0.90527,0.580902,-1.78339,-0.837461
0.926816,0.611557,-1.77229,-0.823284
0.946575,0.641507,-1.76182,-0.809485
0.964504,0.67081,-1.75207,-0.796166
0.980571,0.699524,-1.74312,-0.78343
0.994756,0.727708,-1.73507,-0.771385
1.00705,0.75542,-1.72796,-0.760139
1.01744,0.782719,-1.72186,-0.749802
1.02594,0.80966,-1.71681,-0.740482
1.03256,0.836296,-1.71284,-0.732289
1.03731,0.862679,-1.70996,-0.725332
1.04023,0.888856,-1.70819,-0.719716
1.04133,0.914871,-1.70752,-0.715548
1.04066,0.940766,-1.70793,-0.712932
1.03825,0.966575,-1.7094,-0.71197
1.03414,0.99233,-1.71189,-0.712761
1.02838,1.01806,-1.71535,-0.715405
1.02103,1.04378,-1.71974,-0.719997
1.01214,1.06951,-1.72498,-0.726632
1.00178,1.09526,-1.73102,-0.735401
0.990018,1.12104,-1.73778,-0.746396
0.976934,1.14684,-1.74516,-0.759705
0.962613,1.17266,-1.7531,-0.775413
0.94715,1.19848,-1.76151,-0.793606
0.930647,1.22428,-1.77028,-0.814364
0.913219,1.25004,-1.77933,-0.837766
0.894989,1.27572,-1.78857,-0.863888
0.876088,1.30128,-1.79791,-0.892802
0.856664,1.32666,-1.80724,-0.924577
0.836869,1.35182,-1.81649,-0.959277
0.816873,1.37669,-1.82557,-0.99696
0.796852,1.4012,-1.8344,-1.03768
0.776997,1.42526,-1.8429,-1.08148
0.757508,1.44879,-1.85099,-1.12841
0.738598,1.47169,-1.85862,-1.17849
0.720492,1.49386,-1.86571,-1.23176
0.703425,1.51518,-1.87222,-1.28821
0.687648,1.53552,-1.87807,-1.34787
0.673423,1.55475,-1.88322,-1.41072
0.661032,1.57273,-1.8876,-1.47674
0.650774,1.58928,-1.89116,-1.5459
0.642972,1.60422,-1.89383,-1.61815
0.637979,1.61734,-1.89552,-1.69342
0.636186,1.6284,-1.89612,-1.77161
0.638036,1.63712,-1.8955,-1.85259
0.644041,1.64313,-1.89347,-1.93618
0.654803,1.646,-1.88977,-2.02213
0.671053,1.64518,-1.88406,-2.11007
0.693694,1.63988,-1.87584,-2.19946
0.72386,1.62905,-1.86441,-2.28941
0.762952,1.61112,-1.84876,-2.37848
0.81253,1.58378,-1.82751,-2.46405
0.873604,1.54371,-1.79912,-2.54138
0.944286,1.48732,-1.76304,-2.60275
1.01667,1.41389,-1.72232,-2.64004
1.08025,1.32819,-1.68317,-2.65194
1.12999,1.23664,-1.65019,-2.64448
1.16626,1.14332,-1.62476,-2.6245
1.19101,1.05014,-1.6067,-2.59673
1.2061,0.957967,-1.59541,-2.56414
1.21291,0.867164,-1.59024,-2.52857
1.21244,0.777909,-1.59059,-2.49125
1.20542,0.690282,-1.59592,-2.45303
1.19236,0.604316,-1.6057,-2.41453
1.17365,0.52001,-1.61943,-2.37624
1.14958,0.437343,-1.6366,-2.33854
1.12041,0.356272,-1.65671,-2.30176
1.08636,0.276736,-1.67924,-2.26619
1.04764,0.19865,-1.70366,-2.23206
1.0045,0.121913,-1.72944,-2.19958
0.957188,0.0464031,-1.75607,-2.16895
0.905974,-0.0280187,-1.78303,-2.14033
0.851168,-0.101503,-1.80984,-2.11384
0.793106,-0.174209,-1.83602,-2.0896
0.732143,-0.246298,-1.86117,-2.0677
0.66865,-0.317928,-1.88492,-2.0482
0.603005,-0.38925,-1.90693,-2.03115
0.535578,-0.460398,-1.92696,-2.01658
0.466727,-0.531488,-1.94478,-2.0045
0.396784,-0.602614,-1.96025,-1.99492
0.326048,-0.673846,-1.97324,-1.98784
0.254775,-0.745225,-1.98371,-1.98327
0.183179,-0.816767,-1.99159,-1.9812
0.11142,-0.888463,-1.99689,-1.98162
0.0396106,-0.960276,-1.99961,-1.98455
-0.0321907,-1.03214,-1.99974,-1.98997
-0.103977,-1.10398,-1.9973,-1.99789
-0.175792,-1.17566,-1.99226,-2.00832
-0.247732,-1.24706,-1.9846,-2.02124
-0.319943,-1.318,-1.97424,-2.03664
-0.392628,-1.38826,-1.96108,-2.05449
-0.466044,-1.45758,-1.94494,-2.07476
-0.540517,-1.52565,-1.92558,-2.09736
-0.616448,-1.59205,-1.90263,-2.12216
-0.694331,-1.65624,-1.87561,-2.14896
-0.774771,-1.71749,-1.84384,-2.17741
-0.858496,-1.77477,-1.80637,-2.20693
-0.946335,-1.82655,-1.76194,-2.23652
-1.03904,-1.87059,-1.70891,-2.26437
-1.13669,-1.90367,-1.64558,-2.28725
-1.23713,-1.92201,-1.57147,-2.30013
-1.33462,-1.92367,-1.48956,-2.29765
-1.42235,-1.91118,-1.40603,-2.27841
-1.49729,-1.88961,-1.32595,-2.24577
-1.56016,-1.86313,-1.25136,-2.20436
-1.61297,-1.83413,-1.18251,-2.15774
-1.65765,-1.80389,-1.11902,-2.10827
-1.69571,-1.77306,-1.06045,-2.05745
-1.72835,-1.74201,-1.00638,-2.00628
-1.75646,-1.71091,-0.956473,-1.95544
-1.78074,-1.67989,-0.910476,-1.90538
-1.80174,-1.649,-0.868181,-1.85645
-1.8199,-1.61829,-0.82943,-1.8089
-1.83559,-1.58777,-0.794101,-1.76291
-1.84911,-1.55745,-0.762097,-1.71862
-1.8607,-1.52734,-0.733345,-1.67614
-1.87057,-1.49744,-0.707788,-1.63557
-1.8789,-1.46776,-0.685381,-1.59695
-1.88582,-1.43829,-0.666088,-1.56036
-1.89147,-1.40905,-0.649881,-1.52582
-1.89594,-1.38002,-0.636733,-1.49338
-1.8993,-1.35123,-0.626622,-1.46305
-1.90163,-1.32267,-0.619526,-1.43488
-1.90296,-1.29434,-0.615419,-1.40888
-1.90333,-1.26624,-0.614272,-1.38506
-1.90276,-1.23839,-0.616054,-1.36346
-1.90124,-1.21078,-0.620722,-1.34409
-1.89877,-1.1834,-0.628229,-1.32697
-1.89534,-1.15625,-0.638518,-1.31213
-1.8909,-1.12932,-0.65152,-1.29959
-1.88544,-1.1026,-0.667156,-1.28937
-1.87891,-1.07606,-0.685335,-1.2815
-1.87126,-1.04967,-0.705952,-1.27602
-1.86245,-1.02341,-0.728892,-1.27296
-1.85242,-0.997227,-0.754025,-1.27234
-1.84112,-0.97108,-0.781212,-1.2742
-1.8285,-0.944914,-0.810302,-1.27857
-1.81452,-0.918669,-0.841135,-1.28548
-1.79914,-0.892281,-0.873544,-1.29497
-1.78233,-0.865682,-0.907355,-1.30705
-1.76406,-0.838804,-0.942395,-1.32175
-1.7443,-0.811579,-0.978484,-1.33909
-1.72304,-0.78394,-1.01545,-1.3591
-1.70028,-0.755826,-1.05312,-1.38178
-1.67601,-0.727183,-1.09133,-1.40714
-1.65023,-0.697964,-1.12993,-1.43519
-1.62296,-0.668133,-1.16877,-1.46594
-1.59418,-0.637667,-1.20771,-1.49939
-1.56392,-0.606553,-1.24666,-1.53553
-1.53216,-0.574796,-1.28549,-1.57437
-1.4989,-0.542409,-1.32413,-1.6159
-1.46411,-0.509424,-1.36249,-1.66012
-1.42776,-0.475884,-1.40053,-1.707
-1.38982,-0.441844,-1.4382,-1.75655
-1.3502,-0.407374,-1.47545,-1.80874
-1.30882,-0.372553,-1.51228,-1.86355
-1.26558,-0.337475,-1.54865,-1.92097
-1.22032,-0.30224,-1.58455,-1.98094
-1.17289,-0.266965,-1.61998,-2.04343
-1.12305,-0.231775,-1.65492,-2.10838
-1.07057,-0.196811,-1.68935,-2.17571
-1.01512,-0.16223,-1.72323,-2.24533
-0.956326,-0.128211,-1.75654,-2.3171
-0.893723,-0.0949595,-1.78921,-2.39085
-0.826727,-0.0627164,-1.82113,-2.46634
-0.754599,-0.0317746,-1.85218,-2.54321
-0.676386,-0.00249847,-1.88215,-2.62099
-0.590828,0.0246428,-1.91074,-2.6989
-0.496228,0.0490253,-1.93746,-2.77573
-0.390277,0.0698012,-1.96155,-2.84943
-0.269968,0.0858386,-1.9817,-2.91626
-0.132309,0.0958882,-1.99562,-2.96923
0.021766,0.0997681,-1.99988,-2.99683
0.180381,0.100797,-1.99185,-2.98868
0.326846,0.104316,-1.97311,-2.94804
0.454898,0.1127,-1.94758,-2.88721
0.566355,0.125678,-1.91813,-2.8158
0.664545,0.142351,-1.88637,-2.73919
0.752244,0.161911,-1.85314,-2.6603
0.83151,0.183731,-1.81895,-2.58078
0.903852,0.207333,-1.78411,-2.50165
0.970398,0.232346,-1.74881,-2.42355
1.03201,0.258476,-1.71317,-2.34693
1.08936,0.285478,-1.67729,-2.27208
1.14298,0.31315,-1.64122,-2.19924
1.1933,0.341315,-1.605,-2.12857
1.24069,0.36982,-1.56866,-2.06018
1.28542,0.398527,-1.53222,-1.99418
1.32776,0.427312,-1.49568,-1.93064
1.3679,0.456065,-1.45906,-1.86961
1.40601,0.484683,-1.42237,-1.81114
1.44224,0.513074,-1.38562,-1.75527
1.4767,0.541155,-1.34883,-1.70202
1.5095,0.568852,-1.31203,-1.65142
1.5407,0.596102,-1.27524,-1.60348
1.57037,0.622852,-1.23852,-1.55821
1.59857,0.649058,-1.2019,-1.51562
1.62533,0.674687,-1.16546,-1.47573
1.65069,0.699718,-1.12926,-1.43853
1.67467,0.724141,-1.09338,-1.40403
1.69728,0.747958,-1.05793,-1.37223
1.71856,0.771179,-1.02301,-1.34312
1.73851,0.793826,-0.988727,-1.31671
1.75715,0.81593,-0.955203,-1.29299
1.77451,0.837527,-0.922563,-1.27195
1.79059,0.858663,-0.89094,-1.25358
1.80544,0.879386,-0.860466,-1.23787
1.81906,0.899749,-0.831275,-1.22481
1.8315,0.919807,-0.8035,-1.21437
1.84278,0.939614,-0.777271,-1.20656
1.85295,0.959223,-0.752717,-1.20133
1.86203,0.978686,-0.729958,-1.19868
1.87007,0.998051,-0.709109,-1.19858
1.8771,1.01736,-0.690278,-1.20101
1.88317,1.03666,-0.673564,-1.20595
1.88829,1.05598,-0.659058,-1.21337
1.89251,1.07535,-0.646842,-1.22326
1.89585,1.09481,-0.636989,-1.23559
1.89833,1.11435,-0.629561,-1.25035
1.89996,1.13402,-0.624613,-1.26752
1.90076,1.15381,-0.622192,-1.28708
1.90071,1.17375,-0.622336,-1.30901
1.89981,1.19383,-0.625077,-1.33331
1.89804,1.21407,-0.63044,-1.35995
1.89536,1.23446,-0.638446,-1.38892
1.89173,1.25502,-0.64911,-1.42021
1.88711,1.27574,-0.662446,-1.45379
1.88141,1.29663,-0.678464,-1.48966
1.87455,1.3177,-0.697175,-1.52778
1.86645,1.33894,-0.71859,-1.56814
1.85698,1.36037,-0.742721,-1.6107
1.84601,1.382,-0.769585,-1.65542
1.83338,1.40383,-0.799203,-1.70225
1.81891,1.42587,-0.831604,-1.75112
1.80239,1.44813,-0.866828,-1.80198
1.78357,1.47064,-0.904924,-1.8547
1.76215,1.49339,-0.945962,-1.90917
1.73777,1.51639,-0.990028,-1.96522
1.71001,1.53966,-1.03724,-2.02262
1.67834,1.56316,-1.08774,-2.08109
1.64208,1.58688,-1.14174,-2.14021
1.6004,1.61072,-1.19946,-2.19941
1.55219,1.63452,-1.26123,-2.25784
1.49598,1.65791,-1.32742,-2.31422
1.42987,1.68019,-1.39838,-2.36654
1.35157,1.69985,-1.4742,-2.41159
1.25911,1.71392,-1.55391,-2.4445
1.15338,1.71746,-1.63393,-2.45965
1.0407,1.70562,-1.70791,-2.45482
0.929435,1.67775,-1.77092,-2.43427
0.82407,1.63705,-1.82234,-2.40463
0.725236,1.5872,-1.86388,-2.37084
0.632101,1.53096,-1.89748,-2.33572
0.543592,1.47015,-1.92471,-2.30085
0.458751,1.40602,-1.94668,-2.26711
0.376796,1.33942,-1.96419,-2.23503
0.297102,1.27097,-1.97781,-2.20492
0.219169,1.20114,-1.98795,-2.17698
0.142602,1.13029,-1.99491,-2.15135
0.0670903,1.05871,-1.99887,-2.1281
-0.00760618,0.986621,-1.99999,-2.10728
-0.0816619,0.914226,-1.99833,-2.08893
-0.155193,0.841675,-1.99397,-2.07306
-0.228257,0.769092,-1.98693,-2.05969
-0.30086,0.696574,-1.97724,-2.04882
-0.372952,0.62419,-1.96492,-2.04047
-0.444432,0.551981,-1.94999,-2.03463
-0.515147,0.479962,-1.93252,-2.0313
-0.584901,0.40812,-1.91256,-2.03049
-0.653454,0.336418,-1.89024,-2.0322
-0.720532,0.264788,-1.8657,-2.03642
-0.785832,0.193142,-1.83915,-2.04313
-0.849036,0.121369,-1.81084,-2.05232
-0.909818,0.0493409,-1.78108,-2.06395
-0.967853,-0.0230826,-1.75022,-2.07795
-1.02283,-0.0960483,-1.71867,-2.09427
-1.07446,-0.169704,-1.68687,-2.1128
-1.12248,-0.244193,-1.65531,-2.13344
-1.16666,-0.319647,-1.62447,-2.15605
-1.20679,-0.396183,-1.59489,-2.18048
-1.2427,-0.473902,-1.56706,-2.20655
-1.27425,-0.552882,-1.54152,-2.23407
-1.30129,-0.633182,-1.51876,-2.26282
-1.3237,-0.714838,-1.49928,-2.29256
-1.3413,-0.797864,-1.48355,-2.323
-1.35391,-0.882254,-1.47204,-2.35382
-1.36128,-0.967977,-1.46524,-2.38465
-1.36303,-1.05497,-1.46361,-2.41498
-1.35865,-1.14313,-1.46767,-2.44417
-1.34742,-1.23227,-1.47799,-2.47134
-1.32829,-1.32205,-1.49521,-2.49519
-1.29984,-1.41183,-1.52,-2.51371
-1.26023,-1.50027,-1.55301,-2.52377
-1.20775,-1.58461,-1.59416,-2.52043
-1.14297,-1.65967,-1.64122,-2.49739
-1.07204,-1.71898,-1.68841,-2.45095
-1.00448,-1.75974,-1.72946,-2.38488
-0.946013,-1.78446,-1.76212,-2.3071
-0.897514,-1.79719,-1.78731,-2.22386
-0.857936,-1.80117,-1.80664,-2.13877
-0.82593,-1.79857,-1.82149,-2.05382
-0.800311,-1.79085,-1.83289,-1.97013
-0.780117,-1.77902,-1.84158,-1.88834
-0.764574,-1.76381,-1.84809,-1.80889
-0.753053,-1.74573,-1.85281,-1.73205
-0.745032,-1.72522,-1.85605,-1.65799
-0.740067,-1.7026,-1.85804,-1.58686
-0.737776,-1.67813,-1.85895,-1.51874
-0.737822,-1.65204,-1.85893,-1.45371
-0.739902,-1.62453,-1.8581,-1.3918
-0.743743,-1.59576,-1.85657,-1.33306
-0.749091,-1.56589,-1.85442,-1.27749
-0.755714,-1.53504,-1.85173,-1.22511
-0.763391,-1.50334,-1.84858,-1.17592
-0.771917,-1.4709,-1.84503,-1.12989
-0.781096,-1.43781,-1.84117,-1.08703
-0.790745,-1.40418,-1.83704,-1.04729
-0.800686,-1.37007,-1.83273,-1.01066
-0.810755,-1.33558,-1.8283,-0.977088
-0.82079,-1.30076,-1.82382,-0.946533
-0.830641,-1.26569,-1.81935,-0.918946
-0.840164,-1.23042,-1.81497,-0.894268
-0.849221,-1.19501,-1.81075,-0.872439
-0.857682,-1.15949,-1.80676,-0.85339
-0.865425,-1.1239,-1.80306,-0.837046
-0.872331,-1.08828,-1.79973,-0.823328
-0.878291,-1.05265,-1.79683,-0.812149
-0.883202,-1.01702,-1.79442,-0.803418
-0.886966,-0.981422,-1.79257,-0.797036
-0.889495,-0.945843,-1.79131,-0.792901
-0.890705,-0.910284,-1.79071,-0.790902
-0.890523,-0.874733,-1.7908,-0.790926
-0.888884,-0.839172,-1.79162,-0.792852
-0.885732,-0.803575,-1.79318,-0.796556
-0.881023,-0.767907,-1.79549,-0.801912
-0.874725,-0.732128,-1.79857,-0.80879
-0.866817,-0.696188,-1.8024,-0.81706
-0.857295,-0.660034,-1.80694,-0.826593
-0.84617,-0.623604,-1.81218,-0.837262
-0.83347,-0.586836,-1.81806,-0.848947
-0.819239,-0.54966,-1.82451,-0.861535
-0.803542,-0.512008,-1.83148,-0.87492
-0.786458,-0.473809,-1.83888,-0.889013
-0.768087,-0.434994,-1.84663,-0.903736
-0.748544,-0.395498,-1.85464,-0.919032
-0.727957,-0.355261,-1.86281,-0.934861
-0.706468,-0.314226,-1.87107,-0.951208
-0.684225,-0.272349,-1.87932,-0.968078
-0.661382,-0.229593,-1.88748,-0.985503
-0.638091,-0.185933,-1.89548,-1.00354
-0.614499,-0.141358,-1.90326,-1.02227
-0.590741,-0.0958682,-1.91077,-1.0418
-0.566933,-0.0494812,-1.91796,-1.06225
-0.543172,-0.00222774,-1.92483,-1.08377
-0.519528,0.0458469,-1.93134,-1.10651
-0.496042,0.094684,-1.93751,-1.13064
-0.472725,0.144212,-1.94333,-1.15632
-0.44956,0.194351,-1.94882,-1.18372
-0.4265,0.24501,-1.954,-1.213
-0.403473,0.296093,-1.95888,-1.24431
-0.380385,0.347499,-1.96349,-1.27779
-0.357119,0.399124,-1.96786,-1.31357
-0.333546,0.45086,-1.97199,-1.35174
-0.309519,0.502601,-1.9759,-1.39241
-0.284881,0.554237,-1.97961,-1.43566
-0.259465,0.605659,-1.9831,-1.48154
-0.233091,0.656755,-1.98637,-1.53011
-0.205568,0.707412,-1.98941,-1.5814
-0.176696,0.75751,-1.99218,-1.63544
-0.146255,0.806926,-1.99465,-1.69225
-0.114011,0.855526,-1.99675,-1.7518
-0.0797039,0.903165,-1.99841,-1.8141
-0.0430439,0.949679,-1.99954,-1.87911
-0.00370153,0.994881,-2,-1.94678
0.0387053,1.03855,-1.99963,-2.01702
0.0846289,1.08043,-1.99821,-2.08973
0.134617,1.12019,-1.99546,-2.16474
0.18935,1.15739,-1.99102,-2.2418
0.249694,1.19149,-1.98435,-2.32054
0.316782,1.22168,-1.97475,-2.40037
0.392122,1.24683,-1.96118,-2.48029
0.477732,1.26518,-1.94211,-2.55849
0.5761,1.27392,-1.91523,-2.63151
0.689112,1.26879,-1.87753,-2.69237
0.813455,1.24522,-1.8271,-2.72909
0.935085,1.20392,-1.76794,-2.73113
1.03972,1.15283,-1.70851,-2.70209
1.12477,1.09891,-1.65375,-2.65342
1.19354,1.04516,-1.60482,-2.59376
1.24958,0.992632,-1.56159,-2.52802
1.29554,0.941612,-1.52367,-2.45894
1.33332,0.892162,-1.49072,-2.38815
1.36424,0.844272,-1.46248,-2.31666
1.38926,0.79791,-1.43873,-2.24514
1.40908,0.753052,-1.41933,-2.17407
1.42421,0.709687,-1.40415,-2.10377
1.43502,0.667816,-1.3931,-2.0345
1.4418,0.627455,-1.38608,-1.96647
1.44473,0.588632,-1.38303,-1.89984
1.44395,0.551386,-1.38384,-1.83476
1.43954,0.515764,-1.38843,-1.77136
1.43154,0.481817,-1.39667,-1.70977
1.41996,0.4496,-1.40844,-1.6501
1.40479,0.419163,-1.42357,-1.59249
1.38601,0.390553,-1.44187,-1.53707
1.36358,0.363802,-1.46309,-1.48397
1.33749,0.338928,-1.48699,-1.43334
1.30771,0.315925,-1.51324,-1.3853
1.27424,0.294762,-1.54153,-1.34
1.23713,0.275377,-1.57146,-1.29756
1.19644,0.257675,-1.60266,-1.2581
1.15226,0.241527,-1.63472,-1.22172
1.10472,0.226773,-1.66721,-1.18846
1.05401,0.213224,-1.69973,-1.15835
1.00031,0.200674,-1.73187,-1.13139
0.943866,0.188899,-1.76327,-1.10751
0.884906,0.177678,-1.79358,-1.0866
0.823686,0.166795,-1.82251,-1.06852
0.760454,0.156053,-1.84979,-1.05311
0.695454,0.145279,-1.87519,-1.04014
0.628916,0.134333,-1.89854,-1.02941
0.561053,0.12311,-1.91969,-1.02069
0.492058,0.11154,-1.93852,-1.01375
0.422109,0.0995907,-1.95495,-1.00839
0.351363,0.0872616,-1.96889,-1.0044
0.279965,0.0745815,-1.98031,-1.00163
0.208043,0.0616038,-1.98915,-0.99993
0.13572,0.048401,-1.99539,-0.999209
0.063111,0.0350591,-1.999,-0.999398
-0.0096718,0.0216718,-1.99998,-1.00047
-0.0825147,0.00833471,-1.9983,-1.00243
-0.1553,-0.00486115,-1.99396,-1.00534
-0.2279,-0.0178348,-1.98697,-1.00929
-0.300179,-0.0305217,-1.97734,-1.01439
-0.371984,-0.0428791,-1.9651,-1.02081
-0.443144,-0.0548917,-1.95029,-1.02873
-0.513469,-0.0665763,-1.93296,-1.03838
-0.582745,-0.0779849,-1.91322,-1.04996
-0.650738,-0.0892071,-1.89117,-1.06372
-0.717192,-0.100369,-1.86699,-1.07988
-0.781836,-0.111633,-1.84085,-1.09867
-0.844384,-0.123189,-1.81301,-1.12028
-0.90455,-0.13525,-1.78376,-1.14487
-0.96205,-0.148041,-1.75341,-1.17256
-1.01662,-0.161791,-1.72235,-1.20343
-1.068,-0.176721,-1.69097,-1.23752
-1.116,-0.193032,-1.65968,-1.27481
-1.16043,-0.210902,-1.62893,-1.31524
-1.20115,-0.230478,-1.59914,-1.35874
-1.23807,-0.251871,-1.57072,-1.40518
-1.27114,-0.275162,-1.54409,-1.45445
-1.30031,-0.300396,-1.5196,-1.50639
-1.32559,-0.327591,-1.4976,-1.56085
-1.34699,-0.356742,-1.47838,-1.61769
-1.36453,-0.387822,-1.46221,-1.67676
-1.37824,-0.420792,-1.4493,-1.73792
-1.38811,-0.455606,-1.43985,-1.80101
-1.39413,-0.492212,-1.43401,-1.86592
-1.39627,-0.530561,-1.43194,-1.93249
-1.39443,-0.570607,-1.43373,-2.00058
-1.38848,-0.612313,-1.43949,-2.07002
-1.37821,-0.655652,-1.44932,-2.14063
-1.36333,-0.700613,-1.46333,-2.21219
-1.34344,-0.747197,-1.48161,-2.28441
-1.31798,-0.795423,-1.50431,-2.35691
-1.28618,-0.845323,-1.53158,-2.42916
-1.24699,-0.896935,-1.56366,-2.50039
-1.19891,-0.950276,-1.60081,-2.56941
-1.13984,-1.00527,-1.6434,-2.6343
-1.06679,-1.06151,-1.69174,-2.69172
-0.975967,-1.11763,-1.74571,-2.73562
-0.865082,-1.16959,-1.80323,-2.75574
-0.740683,-1.20933,-1.85779,-2.74118
-0.619593,-1.2304,-1.90161,-2.69339
-0.512595,-1.2344,-1.9332,-2.62529
-0.420372,-1.22611,-1.95532,-2.5476
-0.340451,-1.20926,-1.97081,-2.46596
-0.270396,-1.18621,-1.98164,-2.38324
-0.208328,-1.15847,-1.98912,-2.30093
-0.152856,-1.12705,-1.99415,-2.21988
-0.102936,-1.09262,-1.99735,-2.14064
-0.0577659,-1.05569,-1.99917,-2.06352
-0.0167148,-1.01665,-1.99993,-1.98876
0.0207261,-0.975792,-1.99989,-1.91651
0.0549772,-0.93335,-1.99924,-1.8469
0.086393,-0.889526,-1.99813,-1.78
0.115278,-0.844485,-1.99667,-1.71587
0.141901,-0.798375,-1.99496,-1.65455
0.166498,-0.751323,-1.99306,-1.59606
0.189287,-0.703447,-1.99102,-1.54044
0.210464,-0.654854,-1.9889,-1.48767
0.230214,-0.605645,-1.98671,-1.43776
0.248708,-0.555917,-1.98448,-1.39069
0.266109,-0.505761,-1.98222,-1.34644
0.282571,-0.455266,-1.97994,-1.30496
0.298236,-0.404521,-1.97764,-1.26621
0.313239,-0.353611,-1.97532,-1.23013
0.327704,-0.302616,-1.97297,-1.19663
0.341739,-0.251617,-1.97059,-1.16565
0.355439,-0.200688,-1.96816,-1.13706
0.368878,-0.149895,-1.96569,-1.11078
0.382107,-0.0992986,-1.96316,-1.08666
0.395155,-0.0489475,-1.96057,-1.0646
0.408022,0.00112148,-1.95794,-1.04446
0.420683,0.0508851,-1.95526,-1.02614
0.433088,0.100335,-1.95255,-1.00953
0.445165,0.149475,-1.94983,-0.994544
0.456828,0.198326,-1.94713,-0.981118
0.467979,0.246916,-1.94448,-0.969219
0.478522,0.295284,-1.94191,-0.958842
0.488364,0.343475,-1.93946,-0.950011
0.497425,0.391533,-1.93715,-0.942777
0.505641,0.439502,-1.93503,-0.937216
0.512971,0.487422,-1.9331,-0.933422
0.519398,0.535325,-1.93138,-0.931506
0.524927,0.583235,-1.92988,-0.931585
0.529586,0.631167,-1.92861,-0.933783
0.533425,0.679124,-1.92755,-0.938223
0.536513,0.727101,-1.92669,-0.945025
0.538934,0.775082,-1.92602,-0.954302
0.540786,0.823042,-1.9255,-0.966161
0.542179,0.870948,-1.92511,-0.980698
0.543232,0.918762,-1.92481,-0.998001
0.54407,0.966435,-1.92457,-1.01815
0.544827,1.01391,-1.92436,-1.04121
0.545642,1.06114,-1.92413,-1.06724
0.546659,1.10806,-1.92384,-1.09629
0.548026,1.15459,-1.92345,-1.12841
0.549898,1.20066,-1.92292,-1.16363
0.552434,1.24619,-1.92219,-1.20198
0.555802,1.2911,-1.92122,-1.24347
0.560177,1.33529,-1.91995,-1.28812
0.56574,1.37866,-1.91832,-1.33594
0.572689,1.4211,-1.91625,-1.38692
0.581231,1.4625,-1.91368,-1.44106
0.591594,1.5027,-1.9105,-1.49833
0.604027,1.54156,-1.90661,-1.55871
0.618808,1.57889,-1.90186,-1.62215
0.63625,1.61449,-1.8961,-1.6886
0.656717,1.64808,-1.88911,-1.75797
0.680635,1.67936,-1.88062,-1.83013
0.708517,1.70792,-1.87029,-1.90493
0.740993,1.73322,-1.85767,-1.98211
0.778849,1.75454,-1.84212,-2.06127
0.823087,1.77084,-1.82278,-2.14177
0.874974,1.7806,-1.79845,-2.22252
0.936003,1.78145,-1.76746,-2.30151
1.00742,1.76978,-1.72774,-2.3749
1.08834,1.74082,-1.67795,-2.43576
1.17218,1.69145,-1.6205,-2.4751
1.24803,1.62497,-1.56282,-2.48906
1.30975,1.54882,-1.51147,-2.48248
1.35756,1.46856,-1.46868,-2.4625
1.39378,1.38701,-1.43436,-2.43434
1.42059,1.30546,-1.40781,-2.40116
1.43961,1.22452,-1.38835,-2.36494
1.45201,1.14451,-1.37538,-2.32692
1.45859,1.06561,-1.3684,-2.28795
1.45991,0.987924,-1.36699,-2.2486
1.45635,0.911528,-1.37078,-2.20934
1.44818,0.836475,-1.37941,-2.1705
1.43558,0.762801,-1.39252,-2.13237
1.41866,0.69053,-1.40975,-2.09519
1.3975,0.619665,-1.43073,-2.05919
1.37217,0.550196,-1.45504,-2.02456
1.34272,0.482087,-1.48226,-1.99149
1.30922,0.415283,-1.51194,-1.96013
1.27175,0.349703,-1.54359,-1.93067
1.23043,0.285239,-1.57672,-1.90323
